Company,Year,Revenue_Million,Market_Capitalization_Million,R&D_Expenditure_Million,Sustainability_Investments_Million,Sustainability_Investments_Per_Employee,Biodiversity_Specific_Investments_Million,Biodiversity_Specific_Investments_Per_Employee,Community_Engagement_Spending_Million,Community_Engagement_Spending_Per_Employee,Total_Energy_Consumption_MWh,Energy_Intensity_kWh_Per_Ton_Steel,Energy_Consumption_From_Renewables_Percent,Recycled_Steel_Used_Percent,Total_Water_Usage_Megaliter,Water_Recycled_Percent,Water_Intensity_Kiloliter_Per_Ton_Steel,Waste_Recycled_Percent,CO2_Emissions_Tonnes,NOx_Emissions_Tonnes,SOx_Emissions_Tonnes,Total_CO2_Equivalent_Emission_Tonnes,Scope1_CO2_Equivalent_Emissions_Tonnes,Scope2_CO2_Equivalent_Emissions_Tonnes,Scope3_CO2_Equivalent_Emissions_Tonnes,GHG_Intensity_CO2_Equivalent_Emissions_Per_Ton_Steel,Regulation_Noncompliance_Air_And_Water_Incidents,Employee_Turnover_Rate_Percent,Employee_Training_Hours_Per_Employee,Median_Employee_Pay_Nonexecutive,Injury_Rate_Per_100_Employees,Significant_Accidents_Count,Female_Workforce_Percent,Minority_Workforce_Percent,Veteran_Workforce_Percent,Disabled_Workforce_Percent,Community_Volunteer_Hours_Per_Employee,ESG_Score_Average,Board_Independence_Percent,Board_Percent_Female,Board_Percent_Minority,Board_Age_Avg,Anti_Corruption_Incidents,Whistleblower_Cases
Cleveland Cliffs,2012,20447.75,16861.74,562.99,471.72,0.01,48.53,0.0,59.21,0.0,7800113.44,318.8,0.314,0.472,388.63,0.3,15.88,0.46,35782817.55,100489.51,60705.94,38889432.87,27905032.91,7375547.32,3608852.64,1.589,3,11.49,21.48,71722.26,2.77,5,11.92,23.04,6.39,6.2,7.93,60.04,65.46,20.37,32.42,64.17,0,0
Steel Dynamics,2012,13139.08,8986.41,341.46,289.67,0.01,43.79,0.0,19.03,0.0,6892725.53,342.47,0.223,0.417,499.01,0.52,24.79,0.46,27543048.26,69406.03,56808.4,30673786.35,18691108.65,5054239.69,6928438.01,1.524,0,9.81,30.35,74359.13,3.01,8,11.57,34.75,6.82,5.82,4.88,60.3,70.29,24.22,18.88,58.62,0,0
Nucor,2013,29140.1,15638.3,645.49,695.41,0.03,138.14,0.01,76.9,0.0,5749210.92,303.94,0.322,0.44,242.09,0.411,12.8,0.49,23341093.18,31434.55,65204.06,24051371.67,16323105.76,4594766.41,3133499.5,1.272,1,7.78,27.12,75776.96,2.71,6,16.38,30.15,7.42,3.57,6.04,60.7,78.32,18.66,24.53,57.8,0,0
US Steel,2013,16603.21,10853.93,322.63,385.81,0.02,74.44,0.0,51.34,0.0,10182296.12,418.6,0.299,0.442,585.62,0.509,24.08,0.49,41475989.46,53070.38,107444.99,43392659.29,27100815.56,7221691.87,9070151.86,1.784,3,11.14,37.9,78006.07,2.21,8,18.15,38.13,11.24,3.58,8.33,61.02,70.05,14.18,29.85,59.71,0,0
Cleveland Cliffs,2013,21515.46,11907.34,543.25,700.01,0.03,77.21,0.0,72.55,0.0,6492866.45,367.62,0.2,0.555,305.47,0.478,17.3,0.49,25527777.14,64936.64,26150.81,28024331.23,19191797.72,6210693.65,2621839.86,1.587,3,6.59,21.6,68974.68,3.03,5,23.78,35.8,5.23,6.26,8.43,61.87,83.14,21.23,11.72,57.01,0,0
Steel Dynamics,2013,14262.69,8213.33,367.35,308.92,0.01,43.19,0.0,32.05,0.0,9061591.93,412.22,0.172,0.421,463.0,0.31,21.06,0.49,32993118.41,42287.74,44632.23,35790532.67,23723354.35,8642862.11,3424316.21,1.628,2,5.09,28.7,66914.04,2.92,18,16.22,21.71,14.97,5.51,6.64,59.13,82.5,16.3,32.45,58.45,0,0
Nucor,2014,28733.78,15197.29,517.65,903.14,0.03,168.15,0.0,130.6,0.0,5771572.57,365.81,0.301,0.469,194.73,0.473,12.34,0.52,23139624.54,53634.13,24393.61,24270142.85,15403318.46,5271214.71,3595609.68,1.538,0,5.73,27.38,74446.87,1.56,5,20.02,24.1,7.93,7.48,9.43,61.96,60.39,12.57,15.2,52.99,1,0
US Steel,2014,16545.41,8213.52,262.9,562.03,0.02,100.03,0.0,34.52,0.0,8906439.99,354.99,0.289,0.49,319.43,0.708,12.73,0.52,41272317.43,98958.29,74500.66,43267545.23,30147013.7,8314741.19,4805790.34,1.725,0,11.3,16.08,77515.13,3.31,8,12.1,25.27,7.66,6.66,9.42,63.43,74.83,27.2,30.95,54.0,0,1
Cleveland Cliffs,2014,23192.64,13937.67,415.91,790.45,0.03,121.72,0.01,52.33,0.0,8466928.99,408.87,0.302,0.491,354.39,0.375,17.11,0.52,29128497.97,49608.17,53176.61,32380412.84,22334160.14,6345529.64,3700723.06,1.564,0,5.54,34.93,69027.68,2.65,11,20.05,20.88,10.88,8.0,11.89,61.85,76.67,24.2,17.82,59.07,0,0
Steel Dynamics,2014,17448.04,9802.74,342.35,456.44,0.03,65.77,0.0,41.28,0.0,4969998.3,355.91,0.239,0.522,278.24,0.495,19.92,0.52,20739866.26,57103.71,38057.91,22400145.86,16767656.0,3360553.94,2271935.93,1.604,1,11.53,38.57,71878.61,2.15,11,15.97,21.83,8.36,5.61,4.28,61.49,85.58,31.47,24.73,57.1,0,1
Nucor,2015,28720.27,17502.31,806.31,1198.8,0.04,127.67,0.0,108.08,0.0,7127526.5,383.8,0.396,0.488,452.37,0.49,24.36,0.55,28341948.49,73732.69,64040.22,29705823.22,20132796.56,6230125.28,3342901.38,1.6,1,8.61,30.85,71984.94,2.32,5,15.87,25.46,9.77,3.22,9.89,63.79,85.57,11.06,18.23,58.38,0,0
US Steel,2015,17800.41,12687.03,439.28,452.58,0.01,75.06,0.0,61.12,0.0,7930034.12,388.77,0.341,0.515,417.38,0.601,20.46,0.55,33689449.95,44376.09,93041.55,38181589.71,23076459.99,8880338.09,6224791.63,1.872,0,7.35,37.66,68552.3,2.85,4,19.25,39.62,11.32,4.3,9.29,62.58,83.4,13.21,29.03,64.49,0,1
Cleveland Cliffs,2015,22752.55,12051.55,384.92,623.84,0.02,115.56,0.0,92.96,0.0,6547914.36,358.98,0.396,0.449,200.36,0.638,10.98,0.55,30879239.92,53843.11,81446.2,32510470.89,19511302.87,5393286.48,7605881.55,1.782,2,10.98,36.49,72538.4,3.08,5,20.97,38.19,13.57,7.82,7.01,62.91,82.8,23.27,17.8,61.49,0,0
Steel Dynamics,2015,14826.12,11744.07,305.52,182.15,0.01,23.57,0.0,25.72,0.0,6614816.79,402.36,0.234,0.46,164.7,0.664,10.02,0.55,22613232.58,47868.26,32813.62,23538279.12,16423314.53,4297914.32,2817050.27,1.432,3,8.25,37.51,67314.89,3.71,11,24.29,38.16,12.24,6.75,7.35,60.76,74.47,16.31,18.65,58.14,0,1
Nucor,2016,32173.48,18820.72,348.24,1096.77,0.03,179.48,0.01,132.32,0.0,7263797.31,359.97,0.333,0.532,444.46,0.588,22.03,0.58,25492055.77,67035.19,29576.64,28967289.98,19759714.06,6712583.65,2494992.27,1.436,1,8.68,28.15,73022.75,1.69,9,20.2,21.44,5.31,4.29,6.94,63.57,73.88,36.05,28.18,56.55,0,0
US Steel,2016,20088.76,11416.61,312.11,539.32,0.02,73.3,0.0,47.67,0.0,7421553.29,327.65,0.286,0.539,490.17,0.686,21.64,0.58,35777773.48,62457.16,72458.23,38414382.61,23446983.56,7441501.24,7525897.81,1.696,0,7.84,22.3,79711.28,3.76,6,18.83,31.97,8.97,4.19,8.87,63.13,73.26,19.93,21.22,57.1,0,0
Cleveland Cliffs,2016,22346.67,14448.48,538.73,534.7,0.02,99.9,0.0,37.74,0.0,5198717.14,273.34,0.282,0.542,201.42,0.525,10.59,0.58,24216700.47,46118.24,69447.44,25696347.98,17372921.11,3961279.26,4362147.61,1.351,0,11.91,30.7,74262.67,2.41,4,14.62,34.09,7.02,6.37,10.17,62.04,89.1,12.82,26.82,61.22,0,1
Steel Dynamics,2016,20070.08,13637.73,287.27,452.42,0.01,75.42,0.0,48.73,0.0,7352707.6,312.07,0.262,0.487,348.04,0.487,14.77,0.58,33001444.79,40203.0,75937.09,36944286.22,27296331.11,7160439.39,2487515.71,1.568,4,7.08,31.03,65297.36,3.38,11,18.45,27.61,10.48,5.98,3.7,61.33,60.44,27.61,14.21,63.3,0,1
Nucor,2017,30215.84,12285.8,753.51,1062.74,0.05,108.21,0.01,73.94,0.0,7334163.02,381.16,0.408,0.517,332.66,0.512,17.29,0.61,23449373.61,36809.56,37860.89,26366320.14,17952146.9,4775751.87,3638421.36,1.37,2,7.89,29.33,71203.88,1.73,4,24.44,29.67,13.06,5.75,9.1,63.75,61.3,28.99,33.79,61.62,1,0
US Steel,2017,22079.47,11824.81,515.58,373.38,0.01,42.93,0.0,34.5,0.0,6656627.91,280.36,0.345,0.529,405.85,0.409,17.09,0.61,32940475.26,60719.50084745762,46524.22,36331199.89,23198654.69,7745868.08,5386677.11,1.53,0,5.99,30.72,75334.9,1.42,5,22.28,32.06,8.37,7.53,6.5,61.16,79.36,27.87,20.03,60.6,0,0
Cleveland Cliffs,2017,25567.73,11865.59,603.47,501.55,0.02,66.86,0.0,58.66,0.0,8031092.26,321.02,0.341,0.543,609.54,0.472,24.36,0.61,32652668.25,77713.67,45774.71,35580228.09,21864102.37,6939464.28,6776661.44,1.422,2,10.57,24.54,70417.96,3.35,8,14.55,25.26,8.6,3.44,8.28,61.79,88.11,26.61,17.64,54.69,0,0
Steel Dynamics,2017,16835.61,11011.27,434.37,284.1,0.01,37.57,0.0,14.86,0.0,5879957.39,280.46,0.284,0.544,390.53,0.343,18.63,0.61,33441399.92,42751.35,93519.65,37715652.68,24425777.48,9250885.97,4038989.24,1.799,2,8.35,28.91,64093.71,2.58,6,24.05,37.52,7.78,7.26,4.69,60.59,71.59,26.93,14.79,61.77,0,0
Nucor,2018,30753.62,17414.67,416.88,1064.04,0.04,160.61,0.01,159.25,0.01,6272013.42,294.31,0.467,0.575,349.31,0.789,16.39,0.64,24519873.75,67998.72,46577.2,25630646.75,16792274.55,4906038.35,3932333.85,1.203,3,7.91,28.04,71924.03,2.95,3,13.62,39.52,13.02,7.8,6.41,65.82,74.64,13.29,23.7,61.59,0,0
US Steel,2018,18510.22,15122.45,515.36,631.32,0.04,104.72,0.01,91.09,0.01,6943983.74,358.45,0.32,0.549,464.05,0.641,23.95,0.64,32837125.64,65375.57,58210.3,35415371.19,22454928.55,8462116.62,4498326.02,1.828,2,11.92,26.45,68978.3,2.45,5,17.63,27.75,9.62,7.96,6.78,64.16,72.36,26.49,30.76,61.58,0,0
Cleveland Cliffs,2018,23102.17,11170.34,263.02,790.01,0.04,155.51,0.01,102.6,0.0,8545306.73,350.69,0.42,0.576,290.49,0.667,11.92,0.64,34185736.66,97640.18,49543.04,36523415.9,24281188.09,7083369.5,5158858.3,1.499,2,5.85,31.05,71177.18,1.56,15,12.47,22.63,12.26,7.09,9.83,64.94,66.41,25.18,31.02,58.93,0,0
Steel Dynamics,2018,18543.48,11519.44,188.9,295.71,0.01,58.9,0.0,17.72,0.0,5003692.6,306.47,0.241,0.578,299.22,0.632,18.33,0.64,21863155.46,37402.81,56135.48,23875646.82,14344117.15,5398261.69,4133267.98,1.462,0,10.22,37.23,64750.72,1.76,6,23.15,39.93,8.68,5.24,9.18,62.05,77.79,21.75,20.32,59.02,0,0
Nucor,2019,30236.72,21673.67,641.42,982.2,0.06,157.09,0.01,108.25,0.01,5738350.31,337.09,0.431,0.597,303.08,0.531,17.8,0.67,21817828.49,27157.82,53912.1,22923152.14,15031015.74,3581839.32,4310297.08,1.347,3,6.21,29.68,83354.33,2.74,9,18.8,33.95,14.3,6.91,6.11,64.39,61.68,35.58,15.64,55.93,0,0
US Steel,2019,21579.39,12308.33,613.99,527.43,0.02,67.66,0.0,28.72,0.0,4329788.18,254.66,0.292,0.551,370.76,0.573,21.81,0.67,24777650.79,66641.45,38065.36,25776924.39,18764658.64,3986402.87,3025862.88,1.516,2,7.21,31.23,71156.02,2.58,9,24.69,22.9,12.25,3.96,5.46,62.88,88.41,39.02,14.58,54.78,0,1
Cleveland Cliffs,2019,23978.15,15128.74,502.98,653.6,0.02,95.31,0.0,64.36,0.0,6562102.94,307.94,0.385,0.633,387.44,0.477,18.18,0.67,26367827.25,53394.99,68894.05,28469374.3,17303500.27,6508890.98,4656983.05,1.336,0,6.81,27.59,67233.36,2.59,8,10.98,29.28,14.09,5.69,11.25,63.55,74.93,13.16,26.42,56.72,0,1
Steel Dynamics,2019,18485.95,13684.0,381.93,268.55,0.01,48.16,0.0,21.93,0.0,6940872.61,357.33,0.261,0.595,480.81,0.547,24.75,0.67,25965662.56,72391.73,59943.94,26998409.32,17982250.37,5710968.19,3305190.75,1.39,0,11.18,27.98,72121.1,3.56,19,24.76,33.36,11.35,3.83,7.63,61.81,64.87,10.38,23.99,60.96,0,2
Nucor,2020,31581.33,12383.83,834.78,916.56,0.04,114.97,0.0,120.92,0.0,5558949.57,275.07,0.483,0.582,476.54,0.764,23.58,0.7,29898148.86,41334.81,66599.77,32188816.74,22100437.91,7204079.69,2884299.14,1.593,2,5.22,27.55,73486.55,1.76,3,15.11,37.33,7.16,4.8,9.01,65.55,62.06,32.89,20.21,59.03,0,1
US Steel,2020,21508.2,10301.17,392.64,667.77,0.03,67.98,0.0,61.53,0.0,4742745.81,248.45,0.377,0.627,431.26,0.604,22.59,0.7,29311597.42,66140.92,60538.76,32317841.27,21571394.12,5553637.4,5192809.75,1.693,0,5.48,30.77,63498.98,2.87,5,23.16,37.55,8.3,4.7,10.48,64.64,68.56,22.88,16.69,58.34,0,0
Cleveland Cliffs,2020,27663.87,13974.49,465.2,506.15,0.02,81.34,0.0,57.26,0.0,6833580.73,274.22,0.387,0.571,392.93,0.603,15.77,0.7,37195439.18,85714.97,107906.28,40843740.39,29061917.76,8194341.01,3587481.62,1.639,1,6.78,27.8,60961.25,2.35,5,10.11,24.38,5.37,3.54,3.86,63.14,70.17,34.08,24.3,52.37,1,0
Steel Dynamics,2020,19020.73,9385.69,340.31,356.62,0.01,67.13,0.0,41.76,0.0,4993181.31,276.76,0.232,0.631,374.83,0.5431864406779662,20.78,0.7,22530383.49,61805.25,34097.22,24929598.37,17950637.87,5391435.77,1587524.72,1.382,0,9.17,32.68,76598.74,2.63,9,21.25,28.25,11.46,6.23,8.46,63.1,75.06,14.17,12.89,60.74,0,0
Nucor,2021,36741.31,23452.94,697.24,735.76,0.04,76.79,0.0,45.84,0.0,4629138.7,327.8,0.476,0.649,287.91,0.663,20.39,0.73,18530138.85,43470.47,28735.84,19638625.74,14107363.08,3822500.44,1708762.21,1.391,4,7.23,20.82,77856.23,3.43,4,23.35,26.92,6.54,3.13,9.56,64.59,79.37,29.11,18.52,57.55,0,1
US Steel,2021,20877.83,11830.43,419.83,715.7,0.03,86.52,0.0,102.03,0.0,5786685.44,289.96,0.28,0.593,243.59,0.51,12.21,0.73,33952000.41,59103.44,59402.66,36723191.05,24480382.66,9161914.6,3080893.79,1.84,1,9.25,29.82,71908.48,2.78,7,17.61,33.55,7.35,7.15,5.52,63.99,77.49,39.99,13.76,58.5,0,0
Cleveland Cliffs,2021,28548.67,15709.73,772.27,834.13,0.03,163.82,0.01,117.57,0.0,7169184.75,344.71,0.448,0.629,246.92,0.581,11.87,0.73,34867824.14,54098.65,96032.3,39844350.81,24795912.31,7820153.53,7228284.97,1.916,4,7.0,33.2,68373.66,2.67,10,22.81,28.78,13.47,7.47,3.16,64.86,61.87,36.5,21.21,65.0,1,0
Steel Dynamics,2021,17239.17,10342.24,245.04,470.96,0.02,56.55,0.0,70.39,0.0,5669533.99,251.01,0.336,0.577,249.26,0.667,11.04,0.73,39872419.04,95696.54,48198.11,42738569.12,30279097.62,7608894.74,4850576.76,1.892,1,7.14,32.43,82547.22,3.11,11,10.09,22.02,13.69,6.41,7.73,64.28,64.36,31.3,26.67,53.15,0,1
Nucor,2022,33088.32,17318.37,455.19,1167.19,0.06,169.7,0.01,154.24,0.01,7777947.21,297.36,0.493,0.593,380.52,0.618,14.55,0.76,32344703.92,68783.53,40104.44,36846534.25,26090967.23,7006168.16,3749398.87,1.409,0,11.17,32.78,76061.2,1.94,4,23.44,31.67,9.67,4.7,4.92,65.85,88.21,12.48,33.27,57.49,0,1
US Steel,2022,19369.42,13233.94,520.75,552.36,0.03,64.46,0.0,67.0,0.0,6381480.86,313.85,0.374,0.646,294.23,0.66,14.47,0.76,32257565.65,35366.29,55486.27,36915041.24,24919874.08,7134677.58,4860489.58,1.816,1,7.58,28.58,69459.3,2.4,11,12.05,33.03,12.39,4.58,5.62,65.06,81.4,15.98,32.26,62.93,0,0
Cleveland Cliffs,2022,26046.66,9545.76,471.07,667.28,0.04,84.52,0.0,81.73,0.0,7003185.35,288.96,0.342,0.614,290.17,0.568,11.97,0.76,41546600.16,89354.72,47893.67,44443870.69,29117848.44,7474299.91,7851722.34,1.834,1,7.39,25.77,75656.23,3.17,10,23.49,34.2,14.37,6.02,11.84,63.98,74.2,11.79,26.79,58.45,0,0
Steel Dynamics,2022,20418.93,13721.82,550.17,347.99,0.01,63.02,0.0,39.53,0.0,5834437.08,281.11,0.249,0.665,315.02,0.617,15.18,0.76,31374488.09,87229.93,75783.28,32255685.12,20066115.16,4863646.36,7325923.6,1.554,2,11.71,32.33,63961.69,2.68,10,11.14,25.49,13.07,5.3,3.58,63.16,61.32,14.97,21.14,62.6,0,0
Nucor,2023,34521.97,17573.84,774.91,1434.33,0.09,257.12,0.02,201.94,0.01,6767679.28,318.06,0.457,0.657,442.04,0.536,20.77,0.79,25821799.26,58905.47,60247.45,26884391.26,18409430.95,6107130.67,2367829.64,1.264,1,5.06,33.09,70962.61,2.79,4,16.43,20.58,9.81,6.31,5.46,66.36,63.56,18.67,19.95,53.97,0,2
US Steel,2023,21113.87,10189.35,598.89,359.7,0.01,43.91,0.0,19.39,0.0,4276095.12,234.86,0.391,0.654,259.21,0.671,14.24,0.79,26617872.81,57499.33,54124.7,29775841.54,19127238.64,5517613.48,5130989.42,1.635,5,8.48,32.92,74045.14,2.5581355932203387,4,11.04,38.82,10.07,5.05,8.87,64.23,69.97,30.81,29.28,59.21,0,0
Cleveland Cliffs,2023,27909.81,10690.16,309.59,961.82,0.03,125.44,0.0,77.32,0.0,6970369.7,316.29,0.323,0.652,320.52,0.773,14.54,0.79,30747079.71,74569.13,80974.25,32087954.19,21038183.23,7707334.7,3342436.26,1.456,4,9.63,30.43,67958.67,1.92,6,20.72,35.18,6.03,5.57,9.05,66.14,75.27,21.08,33.32,59.6,0,0
Steel Dynamics,2023,19925.07,11448.4,332.99,551.06,0.03,61.66,0.0,69.69,0.0,5145381.23,308.12,0.369,0.596,245.15,0.789,14.68,0.79,24397843.81,68634.66,25181.59,27366628.68,16930568.02,6287612.55,4148448.11,1.639,2,8.91,13.07,81411.46,2.56,10,16.44,26.18,9.82,3.59,8.37,65.49,80.31,28.75,17.91,58.69,0,0
Nucor,2024,34319.71,15836.54,625.75,1387.88,0.05,260.64,0.01,153.43,0.01,4196696.95,235.58,0.391,0.717,197.41,0.564,11.08,0.82,21215425.78,37400.29,62884.62,23804387.4,16901662.84,3847243.56,3055481.0,1.336,3,7.28,29.86,70663.72,2.63,4,11.11,32.11,10.17,6.7,8.08,66.51,78.92,26.49,27.24,58.86,0,1
US Steel,2024,21944.92,11267.91,466.84,526.98,0.02,80.4,0.0,39.5,0.0,5514346.65,226.32,0.498,0.651,321.53,0.74,13.2,0.82,34699256.47,38203.11,78245.89,37132706.88,27494544.12,7582461.89,2055700.87,1.524,1,10.08,36.5,79122.31,2.99,8,22.26,30.25,9.38,7.98,8.53,65.94,80.12,31.03,15.1,53.43,0,1
Cleveland Cliffs,2024,25978.0,14380.81,458.92,646.07,0.03,99.77,0.0,45.24,0.0,7505980.09,309.51,0.424,0.657,377.51,0.684,15.57,0.82,42499013.93,92176.02,88256.17,44834375.41,29378501.83,10739384.58,4716489.01,1.849,3,6.74,26.97,80596.89,3.89,5,14.52,30.05,5.56,5.46,6.47,65.41,87.81,13.16,29.11,63.25,0,0
Steel Dynamics,2024,20444.34,10758.93,306.65,413.8,0.02,51.93,0.0,51.42,0.0,3908400.03,234.76,0.316,0.684,220.44,0.736,13.24,0.82,26819791.46,46855.26,41382.87,28164317.67,18244601.21,6769458.35,3150258.11,1.692,0,10.8,33.03,73541.3,1.01,8,16.22,20.27,7.96,5.3,11.19,64.81,71.54,24.68,20.74,56.08,0,1
